username,repositorio,hash,linguagem_programacao
penpornk,https://github.com/tensorflow/tensorflow,c79ba87153ee343401dbe9d1954d7f79e521eb14,C++
qqfish,https://github.com/tensorflow/tensorflow,05cbebd3c6bb8f517a158b0155debb8df79017ff,C++
penpornk,https://github.com/tensorflow/tensorflow,e6cf28c72ba2eb949ca950d834dd6d66bb01cfae,C++
penpornk,https://github.com/tensorflow/tensorflow,67bfd9feeecfb3c61d80f0e46d89c170fbee682b,C++
mihaimaruseac,https://github.com/tensorflow/tensorflow,68867bf01239d9e1048f98cbad185bf4761bedd3,C++
penpornk,https://github.com/tensorflow/tensorflow,f410212e373eb2aec4c9e60bf3702eba99a38aba,C++
SeeForTwo,https://github.com/tensorflow/tensorflow,1cb6bb6c2a6019417c9adaf9e6843ba75ee2580b,C++
SeeForTwo,https://github.com/tensorflow/tensorflow,3712a2d3455e6ccb924daa5724a3652a86f6b585,C
StevenWeathers,https://github.com/StevenWeathers/thunderdome-planning-poker,f1524d01e8a0f2d6c3db5461c742456c692dd8c1,Go
lminiero,https://github.com/meetecho/janus-gateway,f62bba6513ec840761f2434b93168106c7c65a3d,JavaScript
lainsr,https://github.com/OpenOLAT/OpenOLAT,336d5ce80681be61a0bbf4f73d2af5d1ff67e93a,Java
lainsr,https://github.com/OpenOLAT/OpenOLAT,c450df7d7ffe6afde39ebca6da9136f1caa16ec4,Java
piRGoif,https://github.com/Combodo/iTop,7757f1f2d2330d49a3ebb40194f5ec4c8eaf8186,PHP
HassanAbouelela,https://github.com/python-discord/bot,67390298852513d13e0213870e50fb3cff1424e0,Python
David-Development,https://github.com/nextcloud/news-android,05449cb666059af7de2302df9d5c02997a23df85,Java
trasher,https://github.com/galette/galette,8e940641b5ed46c3f471332827df388ea00a85d3,PHP
jderusse,https://github.com/symfony/symfony,95dcf51682029e89450aee86267e3d553aa7c487,PHP
wouterj,https://github.com/symfony/symfony,36a808b857cd3240244f4b224452fb1e70dc6dfc,PHP
jderusse,https://github.com/symfony/symfony,3da6f2d45e7536ccb2a26f52fbaf340917e208a8,PHP
shemnon,https://github.com/hyperledger/besu,4170524ac3b45185704fcfbdeeb71b0b05dfa0a1,Java
damianlegawiec,https://github.com/spree/spree_auth_devise,adf6ed4cd94d66091776b5febd4ff3767362de63,Ruby
LeSuisse,https://github.com/Enalean/tuleap,bd47f29847fcd6a68d359bc8aefb8749bb8a1b7c,PHP
noahmoss,https://github.com/metabase/metabase,042a36e49574c749f944e19cf80360fd3dc322f0,Markdown
remdex,https://github.com/livehelperchat/livehelperchat,3b5d0a8a43595a7f05f2a81b76623a8d7e5ad19f,PHP
autor nulo,https://github.com/mandatoryprogrammer/xsshunter-express,56bb44ed9024849f64173f71583ecb7d873baba0,JavaScript
remdex,https://github.com/livehelperchat/livehelperchat,55b1e3bf62c564db7c919f5293ec1e755c2958d6,PHP
antobinary,https://github.com/bigbluebutton/bigbluebutton,62040bdcb3c2f993ba72ab89f4db2015e18d1706,Shell
autor nulo,https://github.com/albertodemichelis/squirrel,23a0620658714b996d20da3d4dd1a0dcf9b0bd98,C++
Nickguitar,https://github.com/opencats/OpenCATS,b1af3bde1f68bec1c703ad66a3e390f15ed8ebe1,PHP
jaredhanson,https://github.com/jaredhanson/passport-oauth2,8e3bcdff145a2219033bd782fc517229fe3e05ea,JavaScript
michaelonken,https://github.com/DCMTK/dcmtk,5c14bf53fb42ceca12bbcc0016e8704b1580920d,C
remdex,https://github.com/livehelperchat/livehelperchat,8f6ddadffcd683c16fbbe622acf374eea1e39c74,PHP
OzzieIsaacs,https://github.com/janeczku/calibre-web,7ad419dc8c12180e842a82118f4866ac3d074bc5,JavaScript
OzzieIsaacs,https://github.com/janeczku/calibre-web,3e0d8763c377d2146462811e3e4ccf13f0d312ce,Python
autor nulo,https://github.com/sdfsky/tipask,9b5f13d1708e9a5dc0959cb8a97be1c32b94ca69,PHP
autor nulo,https://github.com/nystudio107/craft-seomatic,3fee7d50147cdf3f999cfc1e04cbc3fb3d9f2f7d,PHP
remdex,https://github.com/livehelperchat/livehelperchat,162892013eb07b21461ceffe6702140acc0fef57,PHP
autor nulo,https://github.com/nystudio107/craft-seomatic,4e46b792ce973ac0c652fb330055f41aca1981c8,PHP
khalwat,https://github.com/nystudio107/craft-seomatic,5f2cdc7c39e0a4bfb60d2f84131508f0a87b2873,PHP
remdex,https://github.com/livehelperchat/livehelperchat,1f67cf9f251289a5094774307c2c3d638f9f0ba6,PHP
remdex,https://github.com/livehelperchat/livehelperchat,b280beae2e0de37b9e998c31c5d1839852724fc1,PHP
remdex,https://github.com/livehelperchat/livehelperchat,c3881fb528af349bf47f9ccbf83c994087faa3e6,PHP
cdanis,https://github.com/wikimedia/mediawiki,781caf83dba90c18349f930bbaaa0e89f003f874,PHP
ty60,https://github.com/torvalds/linux,30e29a9a2bc6a4888335a6ede968b75cd329657a,C
matz,https://github.com/mruby/mruby,27d1e0132a0804581dca28df042e7047fd27eaa8,C
ckelleyRH,https://github.com/dogtagpki/jss,3aabe0e9d59b0a42e68ac8cd0468f9c5179967d2,Java
uplogix-mmcclain,https://github.com/dogtagpki/jss,5922560a78d0dee61af8a33cc9cfbf4cfa291448,Java
sebras,https://github.com/ArtifexSoftware/mupdf,22c47acbd52949421f8c7cb46ea1556827d0fcbf,C
protich,https://github.com/osTicket/osTicket,e28291022e662ffa754e170c09cade7bdadf3fd9,PHP
mhevery,https://github.com/angular/angular,ba8da742e3b243e8f43d4c63aa842b44e14f2b09,TypeScript
d00p,https://github.com/Froxlor/Froxlor,eb592340b022298f62a0a3e8450dbfbe29585782,PHP
williamh,https://github.com/OpenRC/openrc,63db2d99e730547339d1bdd28e8437999c380cae,C
thesamesam,https://github.com/OpenRC/openrc,bb8334104baf4d5a4a442a8647fb9204738f2204,C
error ao obter,https://github.com/substack/node-shell-quote,5799416ed454aa4ec9afafc895b4e31760ea1abe,JavaScript
autor nulo,https://github.com/fuzzard/xbmc,80c8138c09598e88b4ddb6dbb279fa193bbb3237,C++
rrayst,https://github.com/membrane/soa-model,19de16902468e7963cc4dc6b544574bc1ea3f251,Java
J9rem,https://github.com/yeswiki/yeswiki,c9785f9a92744c3475f9676a0d8f95de24750094,PHP
dregad,https://github.com/mantisbt/mantisbt,7f4534c723e3162b8784aebda4836324041dbc3e,PHP
maxvs1,https://github.com/torvalds/linux,fa40d9734a57bcbfa79a280189799f76c88f7bb0,C
arvindsv,https://github.com/gocd/gocd,2b77b533abcbb79c8fc758dec9984305dc1ade42,Java
arvindsv,https://github.com/gocd/gocd,6fa9fb7a7c91e760f1adc2593acdd50f2d78676b,Java
arvindsv,https://github.com/gocd/gocd,41abc210ac4e8cfa184483c9ff1c0cc04fb3511c,Java
arvindsv,https://github.com/gocd/gocd,4c4bb4780eb0d3fc4cacfc4cfcc0b07e2eaf0595,Java
arvindsv,https://github.com/gocd/gocd,c22e0428164af25d3e91baabd3f538a41cadc82f,Java
murrant,https://github.com/librenms/librenms,99d2462b80435b91a35236639b909eebee432126,PHP
markjcrane,https://github.com/fusionpbx/fusionpbx,487afc371e5c0dfbbc07cd002333c5bcd949d0f4,PHP
markjcrane,https://github.com/fusionpbx/fusionpbx,2d2869c1a1e874c46a8c3c5475614ce769bbbd59,PHP
markjcrane,https://github.com/fusionpbx/fusionpbx,0377b2152c0e59c8f35297f9a9b6ee335a62d963,PHP
mirabilos,https://github.com/wbx-github/uclibc-ng,0f822af0445e5348ce7b7bd8ce1204244f31d174,SQL
morozov,https://github.com/doctrine/dbal,9dcfa4cb6c03250b78a84737ba7ceb82f4b7ba4d,PHP
Sweepr,https://github.com/spotweb/spotweb,2bfa001689aae96009688a193c64478647ba45a1,PHP
orthagh,https://github.com/pluginsGLPI/barcode,428c3d9adfb446e8492b1c2b7affb3d34072ff46,PHP
ales-infotel,https://github.com/pluginsGLPI/addressing,6f55964803054a5acb5feda92c7c7f1d91ab5366,PHP
lnielsen,https://github.com/inveniosoftware/invenio-drafts-resources,039b0cff1ad4b952000f4d8c3a93f347108b6626,Python
LeSuisse,https://github.com/Enalean/tuleap,64e77561eba9f8233199c2962b3497ed7294a7d2,PHP
cyphar,https://github.com/opencontainers/runc,d72d057ba794164c3cce9451a00b72a78b25e1ae,Go
joeattardi,https://github.com/joeattardi/emoji-button,fe54bef107eb3f74873a4018f2ff49fa124c6a2e,TypeScript
barisusakli,https://github.com/NodeBB/NodeBB,04dab1d550cdebf4c1567bca9a51f8b9ca48a500,JavaScript
barisusakli,https://github.com/NodeBB/NodeBB,1783f918bc19568f421473824461ff2ed7755e4c,JavaScript
barisusakli,https://github.com/NodeBB/NodeBB,c8b2fc46dc698db687379106b3f01c71b80f495f,TypeScript
pchickey,https://github.com/bytecodealliance/lucet,7c7757c772fb709c61b1442bcc1e1fbee97bf4a8,Rust
mateuszmandera,https://github.com/zulip/zulip,a014ef75a3a0ed7f24ebb157632ba58751e732c6,Python
trustin,https://github.com/line/armeria,e2697a575e9df6692b423e02d731f293c1313284,Java
normanmaurer,https://github.com/netty/netty,07aa6b5938a8b6ed7a6586e066400e2643897323,Java
dsotirakis,https://github.com/grafana/grafana,c798c0e958d15d9cc7f27c72113d572fa58545ce,Go
NGPixel,https://github.com/Requarks/wiki,414033de9dff66a327e3f3243234852f468a9d85,JavaScript
sauwming,https://github.com/pjsip/pjproject,8b621f192cae14456ee0b0ade52ce6c6f258af1e,C
LeSuisse,https://github.com/Enalean/tuleap,b82be896b00a787ed46a77bd4700e8fccfe2e5ba,PHP
driesvints,https://github.com/laravel/framework,b8174169b1807f36de1837751599e2828ceddb9b,PHP
deivid-rodriguez,https://github.com/rubygems/rubygems,0fad1ccfe9dd7a3c5b82c1496df3c2b4842870d3,Markdown
boardfish,https://github.com/rubygems/rubygems,a4f2f8ac17e6ce81c689527a8b6f14381060d95f,Ruby
Fasse,https://github.com/Admidio/admidio,fcb0609abc1d2f65bc1377866bd678e5d891404b,PHP
tolzhabayev,https://github.com/grafana/grafana,fd48aee61e4328aae8d5303a9efd045fa0ca308d,Markdown
marefr,https://github.com/grafana/grafana,d6ec6f8ad28f0212e584406730f939105ff6c6d3,Go
crosbymichael,https://github.com/containerd/containerd,a731039238c62be081eb8c31525b988415745eea,Go
dweomer,https://github.com/dweomer/containerd,f7f08f0e34fb97392b0d382e58916d6865100299,Go
scoder,https://github.com/lxml/lxml,12fa9669007180a7bb87d990c375cf91ca5b664a,Python
scoder,https://github.com/lxml/lxml,f2330237440df7e8f39c3ad1b1aa8852be3b27c0,Python
autor nulo,https://github.com/Patrowl/PatrowlManager,2287c9715d2e7ef11b44bb0ad4a57727654f2203,Python
ikaharudin,https://github.com/gradio-app/gradio,41bd3645bdb616e1248b2167ca83636a2653f781,Python
alexander-schranz,https://github.com/sulu/sulu,30bf8b5a4f83b6f2171a696011757d095edaa28a,PHP
wachterjohannes,https://github.com/sulu/sulu,9c948f9ce350c68b53af8c3910e2cefc7f722b54,PHP
yhatt,https://github.com/yhatt/jsx-slack,46bc88391d89d5fda4ce689e18ca080bcdd29ecc,Scala
trengginas,https://github.com/pjsip/pjproject,f74c1fc22b760d2a24369aa72c74c4a9ab985859,C
waiting-for-dev,https://github.com/solidusio/solidus,4d17cacf066d9492fc04eb3a0b16084b47376d81,Ruby
hieucao,https://github.com/NiklasMerz/cordova-plugin-fingerprint-aio,27434a240f97f69fd930088654590c8ba43569df,Swift
anuko,https://github.com/anuko/timetracker,0cf32f1046418aa2e5218b0b370064820c330c6a,PHP
anuko,https://github.com/anuko/timetracker,94fda0cc0c9c20ab98d38ccc75ff040d13dc7f1b,PHP
Grygir,https://github.com/oroinc/platform,62c26936b3adee9c20255dcd9f8ee5c299b464a9,JavaScript
tomaarsen,https://github.com/nltk/nltk,1405aad979c6b8080dbbc8e0858f89b2e3690341,Python
NGPixel,https://github.com/Requarks/wiki,57b56d3a5b9c00358814e76f3ee5b4bb353ad62f,TypeScript
Germey,https://github.com/Gerapy/Gerapy,49bcb19be5e0320e7e1535f34fe00f16a3cf3b28,Python
donatello,https://github.com/minio/minio,5a96cbbeaabd0a82b0fe881378e7c21c85091abf,Go
mwleeds,https://github.com/flatpak/flatpak,54ec1a482dfc668127eaae57f135e6a8e0bc52da,Shell
alexlarsson,https://github.com/flatpak/flatpak,65cbfac982cb1c83993a9e19aa424daee8e9f042,C
alexlarsson,https://github.com/flatpak/flatpak,93357d357119093804df05acc32ff335839c6451,C
refi64,https://github.com/flatpak/flatpak,ba818f504c926baaf6e362be8159cfacf994310e,C
alexlarsson,https://github.com/flatpak/flatpak,d9a8f9d8ccc0b7c1135d0ecde006a75d25f66aee,C
wtdcode,https://github.com/unicorn-engine/unicorn,c733bbada356b0373fa8aa72c044574bb855fd24,C
acetcom,https://github.com/open5gs/open5gs,d919b2744cd05abae043490f0a3dd1946c1ccb8c,C
vincentbernat,https://github.com/acassen/keepalived,7977fec0be89ae6fe87405b3f8da2f0b5e415e3d,Batchfile
philipianpearce,https://github.com/e2guardian/e2guardian,eae46a7e2a57103aadca903c4a24cca94dc502a2,C++
autor nulo,https://github.com/occlum/occlum,36918e42bf6732c4d3996bc99eb013eb6b90b249,Rust
nviennot,https://github.com/tmate-io/tmate-ssh-server,1c020d1f5ca462f5b150b46a027aaa1bbe3c9596,C
StefSchenkelaars,https://github.com/rails/rails,0fccfb9a3097a9c4260c791f1a40b128517e7815,Ruby
khalwat,https://github.com/nystudio107/craft-seomatic,0c5c0c0e0cb61000d12ec55ebf174745a5bf6469,PHP
torinfo,https://github.com/thexerteproject/xerteonlinetoolkits,1672d6f46bbd6f6d42f0903ce9a313927ae2836b,PHP
torinfo,https://github.com/thexerteproject/xerteonlinetoolkits,6daeb81d089d4a561e22f931fff1327660a7d1b5,PHP
torinfo,https://github.com/thexerteproject/xerteonlinetoolkits,48a9880c6ac38f4d215f9143baf3d6e6062a1871,PHP
mark-unwin,https://github.com/Opmantek/open-audit,d27b649283aa6a01a15e5a3df1520d7aa69a5e18,PHP
VijayanB,https://github.com/opensearch-project/opensearch-cli,69dc712d0d0d05dc2bc2bd0d733c73e3641b633a,Go
mark-unwin,https://github.com/Opmantek/open-audit,e37b64bbd0219f03cb71cc1cd5bb010166a2b846,PHP
ccxvii,https://github.com/ccxvii/mujs,df8559e7bdbc6065276e786217eeee70f28fce66,C
febinrev,https://github.com/prasathmani/tinyfilemanager,2046bbde72ed76af0cfdcae082de629bcc4b44c7,PHP
HBh25Y,https://github.com/torvalds/linux,bcd0f93353326954817a4f9fa55ec57fb38acbb0,C
babelouest,https://github.com/babelouest/glewlwyd,125281f1c0d4b6a8b49f7e55a757205a2ef01fbe,C
acetcom,https://github.com/open5gs/open5gs,a0f2535cb5a29bba6dbbccdb90c74ccd770cc700,C
HBh25Y,https://github.com/torvalds/linux,5f9562ebe710c307adc5f666bf1a2162ee7977c0,C
aavit,https://github.com/qt/qtsvg,36cfd9efb9b22b891adee9c48d30202289cfa620,C++
embhorn,https://github.com/wolfSSL/wolfMQTT,84d4b53122e0fa0280c7872350b89d5777dabbb2,C
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,11cad77da87c4fa2aab7d58dd5339e254db7937e,C++
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,db217f29dfb24f6b4b5100c24ac5e7490e1c57d0,C++
apple502j,https://github.com/ScratchVerifier/ScratchOAuth2,d856dc704b2504cd3b92cf089fdd366dd40775d6,PHP
apple502j,https://github.com/ScratchVerifier/ScratchOAuth2,a91879bd58fa83b09283c0708a1864cdf067c64a,PHP
apple502j,https://github.com/ScratchVerifier/ScratchOAuth2,1603f04e44ef67dde6ccffe866d2dca16defb293,PHP
apple502j,https://github.com/InternationalScratchWiki/scratch-confirmaccount-v3,5ed5479de0a279377aa9f64362481efb4e75d8f9,PHP
o1egl,https://github.com/filebrowser/filebrowser,74b7cd8e81840537a8206317344f118093153e8d,Go
zaidka,https://github.com/genieacs/genieacs,7f295beeecc1c1f14308a93c82413bb334045af6,TypeScript
MegaManSec,https://github.com/squid-cache/squid,5e2ea2b13bd98f53e29964ca26bb0d602a8a12b9,C
matz,https://github.com/mruby/mruby,28ccc664e5dcd3f9d55173e9afde77c4705a9ab6,C
remdex,https://github.com/livehelperchat/livehelperchat,fbed8728be59040a7218610e72f6eceb5f8bc152,PHP
bsweeney,https://github.com/dompdf/dompdf,bb1ef65011a14730b7cfbe73506b4bb8a03704bd,PHP
AndrewBastin,https://github.com/hoppscotch/hoppscotch,86ef1a4e143ea5bb0c7b309574127cc39d4faa74,TypeScript
Chocobozzz,https://github.com/chocobozzz/peertube,7b54a81cccf6b4c12269e9d6897d608b1a99537a,TypeScript
trufae,https://github.com/radareorg/radare2,37897226a1a31f982bfefdc4aeefc2e50355c73c,C
nfischer,https://github.com/shelljs/shelljs,d919d22dd6de385edaa9d90313075a77f74b338c,JavaScript
carakas,https://github.com/forkcms/forkcms,981730f1a3d59b423ca903b1f4bf79b848a1766e,PHP
carakas,https://github.com/forkcms/forkcms,7a12046a67ae5d8cf04face3ee75e55f03a1a608,PHP
RubenVerborgh,https://github.com/follow-redirects/follow-redirects,8b347cbcef7c7b72a6e9be20f5710c17d6163c22,JavaScript
eldy,https://github.com/dolibarr/dolibarr,d892160f4f130385a3ce520f66cb8cf2eb8c5c32,PHP
michaellarabel,https://github.com/phoronix-test-suite/phoronix-test-suite,4f18296a1862fe54a4c58701a1f5ec6bd62a4d94,PHP
autor nulo,https://github.com/crater-invoice/crater,dd324c8bb6b17009f82afe8bc830caec7241e992,PHP
Vudentz,https://github.com/bluez/bluez,591c546c536b42bef696d027f64aa22434f8c3f0,C
skylot,https://github.com/skylot/jadx,d22db30166e7cb369d72be41382bb63ac8b81c52,Java
eldy,https://github.com/dolibarr/dolibarr,b9b45fb50618aa8053961f50bc8604b188d0ea79,PHP
remdex,https://github.com/livehelperchat/livehelperchat,f59ffb02984c0ce2fbb19ac39365066507de9370,PHP
remdex,https://github.com/livehelperchat/livehelperchat,6ad1349dc5e7503b00c5017499a0a895d7654a61,PHP
michaellarabel,https://github.com/phoronix-test-suite/phoronix-test-suite,5755b3bf979cd04caa6feee07e403a5be5ac320e,PHP
matz,https://github.com/mruby/mruby,31fa3304049fc406a201a72293cce140f0557dca,C
remdex,https://github.com/livehelperchat/livehelperchat,c2fa19afeb8b1ea927fea3fd452515c95f289fb9,PHP
dvesh3,https://github.com/pimcore/pimcore,3ae96b9d41c117aafa45873ad10077d4b873a3cb,PHP
remdex,https://github.com/livehelperchat/livehelperchat,407d0b1a1fa56fa6f824a19092774f10f4880437,PHP
brusch,https://github.com/pimcore/pimcore,35d1853baf64d6a1d90fd8803e52439da53a3911,PHP
kwart,https://github.com/hazelcast/hazelcast,4d6b666cd0291abd618c3b95cdbb51aa4208e748,Java
remdex,https://github.com/livehelperchat/livehelperchat,cc1122aed0d1ad9f05757eaea2ab9e6a924776bd,PHP
BraisGabin,https://github.com/detekt/detekt,c965a8d2a6bbdb9bcfc6acfa7bbffd3da81f5395,Scala
OzzieIsaacs,https://github.com/janeczku/calibre-web,0c0313f375bed7b035c8c0482bbb09599e16bfcf,Python
bobimicroweber,https://github.com/microweber/microweber,e680e134a4215c979bfd2eaf58336be34c8fc6e6,PHP
bobimicroweber,https://github.com/microweber/microweber,b64ef574b82dbf89a908e1569d790c7012d1ccd7,PHP
bobimicroweber,https://github.com/microweber/microweber,51b5a4e3ef01e587797c0109159a8ad9d2bac77a,PHP
ashahab,https://github.com/horovod/horovod,b96ecae4dc69fc0a83c7c2d3f1dde600c20a1b41,Python
bobthecow,https://github.com/bobthecow/mustache.php,579ffa5c96e1d292c060b3dd62811ff01ad8c24e,PHP
matz,https://github.com/mruby/mruby,b611c43a5de061ec21b343967e1b64c45c373d7e,C
88250,https://github.com/vanessa219/vditor,219f8a9e272aba3cbc0096a82cac776532dbb9e5,JavaScript
kingjia90,https://github.com/pimcore/pimcore,832c34aeb9f21f213295a0c28377132df996352a,PHP
OzzieIsaacs,https://github.com/janeczku/calibre-web,6bf07539788004513c3692c074ebc7ba4ce005e1,HTML
star7th,https://github.com/star7th/showdoc,2b34e267e4186125f99bfa420140634ad45801fb,PHP
remdex,https://github.com/livehelperchat/livehelperchat,bbfaa26ce54a2a86ce1a42a16496038f5bdfc102,PHP
bobimicroweber,https://github.com/microweber/microweber,fc7e1a026735b93f0e0047700d08c44954fce9ce,PHP
bobimicroweber,https://github.com/microweber/microweber,f017cbfbd5c4f097d2c78c5e15b6c8a9da479d7b,PHP
YunDingLab,https://github.com/torvalds/linux,d6d86830705f173fca6087a3e67ceaf68db80523,C
remdex,https://github.com/livehelperchat/livehelperchat,ff70c7dd641b68b9afb170b89ec1ef003a4e3444,PHP
remdex,https://github.com/livehelperchat/livehelperchat,d7b85466c217b3750eaccc8703ce54ba8785c4d3,PHP
remdex,https://github.com/livehelperchat/livehelperchat,8fdb4f67ac1a095331aa0fb4630ef9dfe8e75dcb,PHP
star7th,https://github.com/star7th/showdoc,7383d7a3c1b0807b6f397ba7df415a0ce7ccc436,PHP
eldy,https://github.com/dolibarr/dolibarr,37fb02ee760cfff18c795ba468da1ba1c53f4684,PHP
radare,https://github.com/radareorg/radare2,feaa4e7f7399c51ee6f52deb84dc3f795b4035d6,C
r0hanSH,https://github.com/mastodon/mastodon,4d6d4b43c6186a13e67b92eaf70fe1b70ea24a09,JavaScript
vladikoff,https://github.com/gruntjs/grunt,aad3d4521c3098fb255fb2db8f2e1d691a033665,JavaScript
autor nulo,https://github.com/karma-runner/karma,839578c45a8ac42fbc1d72105f97eab77dd3eb8a,JavaScript
autor nulo,https://github.com/jsdecena/laracom,256026193ce994dc4c1365e02f414d8a0cd77ae8,PHP
radare,https://github.com/radareorg/radare2,27fe8031782d3a06c3998eaa94354867864f9f1b,C
matz,https://github.com/mruby/mruby,ae3c99767a27f5c6c584162e2adc6a5d0eb2c54e,C
alextselegidis,https://github.com/alextselegidis/easyappointments,44af526a6fc5e898bc1e0132b2af9eb3a9b2c466,PHP
Nav-Prak,https://github.com/ptrofimov/beanstalk_console,e351c8260ec1d3718d9e475ee57c7e12c47f19da,PHP
remdex,https://github.com/livehelperchat/livehelperchat,d3b107aaa8ec10816acc762d60e7321079c21706,PHP
bobimicroweber,https://github.com/microweber/microweber,e607e5f745cd99d5c06a7fce16b3577fab8e1250,JavaScript
bobimicroweber,https://github.com/microweber/microweber,63447b369973724f0d352a006f25af6ff71ae292,PHP
bobimicroweber,https://github.com/microweber/microweber,05d55f2befb1b25375ca5371875ff535d6cc5f70,PHP
dvesh3,https://github.com/pimcore/pimcore,6ccb5c12fc1be065ebce9c89c4677ee939b88597,JavaScript
dvesh3,https://github.com/pimcore/pimcore,b5a9ad65e5a4dde1916f02019f8686ad835681ce,PHP
lpinca,https://github.com/unshiftio/url-parse,9be7ee88afd2bb04e4d5a1a8da9a389ac13f8c40,JavaScript
HarshJagad20,https://github.com/crater-invoice/crater,fadef0ea07d2f7fb3f41c2cae444ebca2f479679,PHP
HarshJagad20,https://github.com/crater-invoice/crater,2b7028b7c83fd6e8897f244a2e6723baa20479e5,PHP
trufae,https://github.com/radareorg/radare2,9650e3c352f675687bf6c6f65ff2c4a3d0e288fa,C++
trufae,https://github.com/radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,C++
trufae,https://github.com/radareorg/radare2,8525ad0b9fd596f4b251bb3d7b114e6dc7ce1ee8,C
trufae,https://github.com/radareorg/radare2,d17a7bdf166108a29a27cd89bf454f9fa6c050d6,C
trufae,https://github.com/radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,C
