username,repositorio,hash,linguagem_programacao
autor nulo,https://github.com/ghantoos/lshell,a686f71732a3d0f16df52ef46ab8a49ee0083c68,Python
autor nulo,https://github.com/ghantoos/lshell,e72dfcd1f258193f9aaea3591ecbdaed207661a0,Python
cmb69,https://github.com/libgd/libgd,58b6dde319c301b0eae27d12e2a659e067d80558,C
cmb69,https://github.com/libgd/libgd,fb0e0cce0b9f25389ab56604c3547351617e1415,Batchfile
cmb69,https://github.com/libgd/libgd,4859d69e07504d4b0a4bdf9bcb4d9e3769ca35ae,Batchfile
cmb69,https://github.com/libgd/libgd,a49feeae76d41959d85ee733925a4cf40bac61b2,C
error ao obter,https://bitbucket.org/tildeslash/monit,c6ec3820e627f85417053e6336de2987f2d863e3,C
dLobatog,https://github.com/theforeman/foreman,5f606e11cf39719bf62f8b1f3396861b32387905,Python
jankara,https://github.com/torvalds/linux,073931017b49d9458aa351605b43a7e34598caef,C
autor nulo,https://github.com/ImageMagick/ImageMagick,7afcf9f71043df15508e46f079387bd4689a738d,Markdown
autor nulo,https://github.com/ImageMagick/ImageMagick,8f8959033e4e59418d6506b345829af1f7a71127,Objective-C
jzaefferer,https://github.com/jquery/jquery-ui,9644e7bae9116edaf8d37c5b38cb32b892f10ff6,JavaScript
acmel,https://github.com/torvalds/linux,34b88a68f26a75e4fded796f1a49c40f82234b7d,C
smalyshev,https://github.com/php/php-src,8763c6090d627d8bb0ee1d030c30e58f406be9ce,C
weltling,https://github.com/php/php-src,28022c9b1fd937436ab67bb3d61f652c108baf96,PHP
smalyshev,https://github.com/php/php-src,1bd103df00f49cf4d4ade2cfe3f456ac058a4eae,PHP
smalyshev,https://github.com/php/php-src,6dbb1ee46b5f4725cc6519abf91e512a2a10dfed,C
smalyshev,https://github.com/php/php-src,426aeb2808955ee3d3f52e0cfb102834cdb836a5,C
smalyshev,https://github.com/php/php-src,698a691724c0a949295991e5df091ce16f899e02,C
smalyshev,https://github.com/php/php-src,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f,C
smalyshev,https://github.com/php/php-src,c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,C
smalyshev,https://github.com/php/php-src,72dbb7f416160f490c4e9987040989a10ad431c7,C
Adam-,https://github.com/inspircd/inspircd,74fafb7f11b06747f69f182ad5e3769b665eea7a,C++
aaronmdjones,https://github.com/charybdis-ircd/charybdis,818a3fda944b26d4814132cee14cfda4ea4aa824,C
syzop,https://github.com/unrealircd/unrealircd,f473e355e1dc422c4f019dbf86bc50ba1a34a766,C
jobe1986,https://github.com/evilnet/nefarious2,f50a84bad996d438e7b31b9e74c32a41e43f8be5,C
yurabakhtin,https://github.com/b2evolution/b2evolution,9a4ab85439d1b838ee7b8eeebbf59174bb787811,PHP
yurabakhtin,https://github.com/b2evolution/b2evolution,dd975fff7fce81bf12f9c59edb1a99475747c83c,PHP
aquynh,https://github.com/aquynh/capstone,87a25bb543c8e4c09b48d4b4a6c7db31ce58df06,C
trylab,https://github.com/uclouvain/openjpeg,c16bc057ba3f125051c9966cf1f5b68a05681de4,C
mayeut,https://github.com/uclouvain/openjpeg,ef01f18dfc6780b776d0674ed3e7415c6ef54d24,C
kientzle,https://github.com/libarchive/libarchive,6e06b1c89dd0d16f74894eac4cfc1327a06ee4a0,C
jeremyfelt,https://github.com/WordPress/WordPress,c9e60dab176635d4bfaaf431c0ea891e4726d6e0,PHP
swissspidy,https://github.com/WordPress/WordPress,54720a14d85bc1197ded7cb09bd3ea790caa0b6e,PHP
m6w6,https://github.com/m6w6/ext-http,17137d4ab1ce81a2cee0fae842340a344ef3da83,C
dleffler,https://github.com/exponentcms/exponent-cms,e916702a91a6342bbab483a2be2ba2f11dca3aa3,PHP
dregad,https://github.com/ADOdb/ADOdb,bd9eca9f40220f9918ec3cc7ae9ef422b3e448b8,PHP
smalyshev,https://github.com/php/php-src,6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43,C
smalyshev,https://github.com/php/php-src,28f80baf3c53e267c9ce46a2a0fadbb981585132,C
smalyshev,https://github.com/php/php-src,b88393f08a558eec14964a55d3c680fe67407712,C
smalyshev,https://github.com/php/php-src,0bfb970f43acd1e81d11be1154805f86655f15d5,C
smalyshev,https://github.com/php/php-src,6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,C
smalyshev,https://github.com/php/php-src,ecb7f58a069be0dec4a6131b6351a761f808f22e,C
smalyshev,https://github.com/php/php-src,c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29,C
noloader,https://github.com/weidai11/cryptopp,553049ba297d89d9e8fbf2204acb40a8a53f5cd6,Markdown
autor nulo,https://github.com/torvalds/linux,7bc2b55a5c030685b399bb65b6baa9ccc3d1f167,C
nmav,https://gitlab.com/gnutls/gnutls,964632f37dfdfb914ebc5e49db4fa29af35b1de9,C
dleffler,https://github.com/exponentcms/exponent-cms,c1092f167cc6c78dc8bf9bf149946c5219413df3,PHP
smalyshev,https://github.com/php/php-src,61cdd1255d5b9c8453be71aacbbf682796ac77d4,C
dlemstra,https://github.com/ImageMagick/ImageMagick,198fffab4daf8aea88badd9c629350e5b26ec32f,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,280215b9936d145dd5ee91403738ccce1333cab1,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,6f1879d498bcc5cce12fe0c5decb8dbc0f608e5d,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,e14fd0a2801f73bdc123baf4fbab97dec55919eb,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,2ad6d33493750a28a5a655d319a8e0b16c392de1,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,14e606db148d6ebcaae20f1e1d6d71903ca4a556,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,30eec879c8b446b0ea9a3bb0da1a441cc8482bc4,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,4b1b9c0522628887195bad3a6723f7000b0c9a58,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,f8c318d462270b03e77f082e2a3a32867cacd3c6,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,5f16640725b1225e6337c62526e6577f0f88edb8,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,998c687fb83993c13fa711d75f59a95b38ceab77,C
autor nulo,https://github.com/ImageMagick/ImageMagick,b60d1ed0af37c50b91a40937825b4c61e8458095,C
autor nulo,https://github.com/ImageMagick/ImageMagick,b3dd69b23e9338806891c708a0cc8a82c0d1872a,C
autor nulo,https://github.com/ImageMagick/ImageMagick,7be16a280014f895a951db4948df316a23dabc09,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,a2e1064f288a353bc5fef7f79ccb7683759e775c,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,c4e63ad30bc42da691f2b5f82a24516dd6b4dc70,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,4f2c04ea6673863b87ac7f186cbb0d911f74085c,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,bef1e4f637d8f665bc133a9c6d30df08d983bc3a,C
autor nulo,https://github.com/ImageMagick/ImageMagick,430403b0029b37decf216d57f810899cab2317dd,C
dlemstra,https://github.com/ImageMagick/ImageMagick,02dadf116124cfba35d7ebd9ced3e5ad0be0f176,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,6d202a0514fb6a406456b8b728cde776becb25f8,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,82e2049862a8b8a999e160734ad64fb6cc3b145f,Objective-C
bachradsusi,https://github.com/SELinuxProject/selinux,acca96a135a4d2a028ba9b636886af99c0915379,Python
Juerd,https://github.com/irssi/scripts.irssi.org,f1b1eb154baa684fad5d65bf4dff79c8ded8b65a,Perl
dleffler,https://github.com/exponentcms/exponent-cms,4ae457ff1bf80e8b61286cd125ca794b25564e86,PHP
dleffler,https://github.com/exponentcms/exponent-cms,a8efd9ca71fc9b8b843ad0910d435d237482ee31,PHP
dleffler,https://github.com/exponentcms/exponent-cms,fdafb5ec97838e4edbd685f587f28d3174ebb3db,PHP
dleffler,https://github.com/exponentcms/exponent-cms,1965e3719986406576898668855b8afbab43ed2c,PHP
gao-yan,https://github.com/ClusterLabs/pacemaker,5ec24a2642bd0854b884d1a9b51d12371373b410,C
rhenium,https://github.com/ruby/openssl,8108e0a6db133f3375608303fdd2083eb5115062,C
autor nulo,https://github.com/ImageMagick/ImageMagick,a7bb158b7bedd1449a34432feb3a67c8f1873bfa,Objective-C
vslavik,https://github.com/vslavik/winsparkle,bb454857348245a7397f9e4fbb3a902f4ac25913,C++
autor nulo,https://github.com/ImageMagick/ImageMagick,90406972f108c4da71f998601b06abdc2ac6f06e,Objective-C
vegard,https://github.com/torvalds/linux,77da160530dd1dc94f6ae15a981f24e5f0021e84,C
osandov,https://github.com/torvalds/linux,8ba8682107ee2ca3347354e018865d8e1967c5f4,C
larsclausen,https://github.com/torvalds/linux,38740a5b87d53ceb89eb2c970150f6e94e00373a,C
mchehab,https://github.com/torvalds/linux,8dfbcc4351a0b6d2f2d77f367552f48ffefafe18,C
jeromemarchand,https://github.com/torvalds/linux,8d4a2ec1e0b41b0cf9a0c5cd4511da7f8e4f3de2,C
bentiss,https://github.com/torvalds/linux,50220dead1650609206efe91f0cc116132d59b3f,C
minipli,https://github.com/torvalds/linux,8148a73c9901a8794a50f950083c00ccf97d43b3,C
autor nulo,https://github.com/torvalds/linux,c58d6c93680f28ac58984af61d0a7ebf4319c241,C
grigorig,https://github.com/libass/libass,f4f48950788b91c6a30029cc28a240b834713ea7,C
antirez,https://github.com/antirez/redis,6d9f8e2462fc2c426d48c941edeb78e5df7d2977,C
autor nulo,https://github.com/torvalds/linux,d9092f52d7e61dd1557f2db2400ddb430e85937e,C++
autor nulo,https://github.com/torvalds/linux,667121ace9dbafb368618dbabcf07901c962ddac,C
autor nulo,https://github.com/torvalds/linux,647bf3d8a8e5777319da92af672289b2a6c4dc66,C
autor nulo,https://github.com/dracutdevs/dracut,0db98910a11c12a454eac4c8e86dc7a7bbc764a4,Shell
autor nulo,https://github.com/NagiosEnterprises/nagioscore,f2ed227673d3b2da643eb5cad26b2d87674f28c1,Markdown
autor nulo,https://github.com/torvalds/linux,ac6e780070e30e4c35bd395acfe9191e6268bdd3,C
herbertx,https://github.com/torvalds/linux,4afa5f9617927453ac04b24b584f6c718dfb4f45,C
autor nulo,https://github.com/lxc/lxc,81f466d05f2a89cb4f122ef7f593ff3f279b165c,C
aryabinin,https://github.com/torvalds/linux,f5527fffff3f002b0a6b376163613b82f69de073,C
mdadams,https://github.com/mdadams/jasper,4a59cfaf9ab3d48fca4a15c0d2674bf7138e3d1a,C
ltspp-test,https://github.com/torvalds/linux,84ac7260236a49c79eede91617700174c2c19b0c,C
autor nulo,https://github.com/torvalds/linux,ded89912156b1a47d940a0c954c43afbabd0c42c,C
jessegross,https://github.com/torvalds/linux,fac8e0f579695a3ecbc4d3cac369139d7f819971,C
cmb69,https://github.com/libgd/libgd,53110871935244816bbb9d131da0bccff734bfe9,C
michaelni,https://github.com/libav/libav,e5b019725f53b79159931d3a7317107cbbfd0860,C
autor nulo,https://github.com/ImageMagick/ImageMagick,6e48aa92ff4e6e95424300ecd52a9ea453c19c60,C
kientzle,https://github.com/libarchive/libarchive,e37b620fe8f14535d737e89a4dcabaed4517bf1a,C
kientzle,https://github.com/libarchive/libarchive,eec077f52bfa2d3f7103b4b74d52572ba8a15aca,C
kientzle,https://github.com/libarchive/libarchive,7f17c791dcfd8c0416e2cd2485b19410e47ef126,C
mdadams,https://github.com/mdadams/jasper,8f62b4761711d036fd8964df256b938c809b7fca,C
mdadams,https://github.com/mdadams/jasper,d8c2604cd438c41ec72aff52c16ebd8183068020,C
mdadams,https://github.com/mdadams/jasper,44a524e367597af58d6265ae2014468b334d0309,C
mfriedl,https://github.com/openssh/openssh-portable,ec165c392ca54317dbe3064a8c200de6531e89ad,C
nmathewson,https://github.com/torproject/tor,3cea86eb2fbb65949673eb4ba8ebb695c87a57ce,C
rdeutz,https://github.com/joomla/joomla-cms,bae1d43938c878480cfd73671e4945211538fdcf,PHP
mdadams,https://github.com/mdadams/jasper,5d66894d2313e3f3469f19066e149e08ff076698,C++
mdadams,https://github.com/mdadams/jasper,e24bdc716c3327b067c551bc6cfb97fd2370358d,C
dleffler,https://github.com/exponentcms/exponent-cms,99636b2118cd9af4eb9920f6b6c228bd824593d2,PHP
yurabakhtin,https://github.com/b2evolution/b2evolution,25c21cf9cc4261324001f9039509710b37ee2c4d,PHP
yurabakhtin,https://github.com/b2evolution/b2evolution,999b5ad1d59760d7e450ceb541f55432fc74cd27,PHP
vlad902,https://github.com/torvalds/linux,05692d7005a364add85c6e25a6c4447ce08f913a,C
euntaik,https://github.com/torvalds/linux,9590232bb4f4cc824f3425a6e1349afbe6d6d2b7,C
csstaub,https://github.com/square/go-jose,789a4c4bd4c118f7564954f441b29c153ccd6a96,Go
mbeccati,https://github.com/revive-adserver/revive-adserver,847941390f5b3310d51b07c92ec91cc1f4cc82c9,PHP
mbeccati,https://github.com/revive-adserver/revive-adserver,4910365631eabbb208961c36149f41cc8159fb39,PHP
mbeccati,https://github.com/revive-adserver/revive-adserver,8d8c6df309ff5fde9dd4770abcd4ec5d2449b3ec,HTML
mbeccati,https://github.com/revive-adserver/revive-adserver,3aaebcc765797d2c684e031f2836e0a69d6b7bc2,PHP
mbeccati,https://github.com/revive-adserver/revive-adserver,a323fd626627e8d42819fd5b7e2829196b5c54a3,PHP
mbeccati,https://github.com/revive-adserver/revive-adserver,e17a7ec3412ded751cda50b82338de471d656d74,PowerShell
mbeccati,https://github.com/revive-adserver/revive-adserver,38223a841190bebd7a137c7bed84fbbcb2b0c2a5,PHP
mbeccati,https://github.com/revive-adserver/revive-adserver,f6880330a8e11e804663f132867e9eb9b1f94e83,HTML
dleffler,https://github.com/exponentcms/exponent-cms,45a7a62797e64e8abbae35d4859097c26f1874b1,PHP
dleffler,https://github.com/exponentcms/exponent-cms,d5c3c175b60bd26b2b74ec85b8f0d2544db2c8db,PHP
autor nulo,https://github.com/torvalds/linux,1c109fabbd51863475cd12ac206bdd249aee35af,C
dleffler,https://github.com/exponentcms/exponent-cms,684d79424f768db8bb345d5c68aa2a886239492b,PHP
dleffler,https://github.com/exponentcms/exponent-cms,3b3557e9f6ba193a4c23c8ce5498fa285dddf3f3,PHP
dleffler,https://github.com/exponentcms/exponent-cms,0ce8b94d745b818bd207933d9a2e7f32587c2c89,PHP
zhouchengming1,https://github.com/torvalds/linux,93362fa47fe98b62e4a34ab408c4a418432e7939,C
dleffler,https://github.com/exponentcms/exponent-cms,6172f67620ac13fc2f4e9d650c61937d48e9ecb9,PHP
alex,https://github.com/pyca/cryptography,b924696b2e8731f39696584d12cceeb3aeb2d874,Python
mdadams,https://github.com/mdadams/jasper,634ce8e8a5accc0fa05dd2c20d42b4749d4b2735,C
dleffler,https://github.com/exponentcms/exponent-cms,fffb2038de4c603931b785a4c3ec69cfd06181ba,PHP
dleffler,https://github.com/exponentcms/exponent-cms,e83721a5b9fcc88e1141a8fb29c3d1bd522257c1,PHP
dleffler,https://github.com/exponentcms/exponent-cms,559792be727f4e731bfcb3935f5beec7749e9ce9,PHP
dleffler,https://github.com/exponentcms/exponent-cms,e7b6856ac384bf2b8ea7761a1e46d6e4186d36f4,PHP
dleffler,https://github.com/exponentcms/exponent-cms,9eeed1e82fb9e6d0d41e7dd10672df48045a9b59,PHP
dleffler,https://github.com/exponentcms/exponent-cms,e38aae66c785f08f3907aa121378caf71ca5f2d7,PHP
dleffler,https://github.com/exponentcms/exponent-cms,4327ea96b3de89440693e06d03038121aa1fdcea,PHP
dleffler,https://github.com/exponentcms/exponent-cms,2ddffb2e7eafe4830e3483a4b437873022c461ba,PHP
autor nulo,https://github.com/ImageMagick/ImageMagick,3cbfb163cff9e5b8cdeace8312e9bfee810ed02b,Objective-C
dhowells,https://github.com/torvalds/linux,7df3e59c3d1df4f87fe874c7956ef7a3d2f4d5fb,C
cmb69,https://github.com/libgd/libgd,1846f48e5fcdde996e7c27a4bbac5d0aef183e4b,Batchfile
mdadams,https://github.com/mdadams/jasper,d91198abd00fc435a397fe6bad906a4c1748e9cf,C
mdadams,https://github.com/mdadams/jasper,411a4068f8c464e883358bf403a3e25158863823,C
mdadams,https://github.com/mdadams/jasper,dee11ec440d7908d1daf69f40a3324b27cf213ba,C
mdadams,https://github.com/mdadams/jasper,ba2b9d000660313af7b692542afbd374c5685865,C
mdadams,https://github.com/mdadams/jasper,1e84674d95353c64e5c4c0e7232ae86fd6ea813b,C
mdadams,https://github.com/mdadams/jasper,f7038068550fba0e41e1d0c355787f1dcd5bf330,C
mdadams,https://github.com/mdadams/jasper,d42b2388f7f8e0332c846675133acea151fc557a,C
tats,https://github.com/tats/w3m,33509cc81ec5f2ba44eb6fd98bd5c1b5873e46bd,C
mbeccati,https://github.com/revive-adserver/revive-adserver,65a9c8119b4bc7493fd957e1a8d6f6f731298b45,PHP
mbeccati,https://github.com/revive-adserver/revive-adserver,e563ca61e4f3b7210cb61f53284adaa8aef4a49a,HTML
mbeccati,https://github.com/revive-adserver/revive-adserver,ecbe822b48ef4ff61c2c6357c0c94199a81946f4,HTML
LukasReschke,https://github.com/nextcloud/gallery,f9ef505c1d60c9041e251682e0f6b3daad952d58,JavaScript
autor nulo,https://github.com/vadz/libtiff,83a4b92815ea04969d494416eaae3d4c6b338e4a,C
autor nulo,https://github.com/vadz/libtiff,3ca657a8793dd011bf869695d72ad31c779c3cc1,C
autor nulo,https://github.com/vadz/libtiff,6a984bf7905c6621281588431f384e79d11a2e33,C
autor nulo,https://github.com/vadz/libtiff,43c0b81a818640429317c80fea1e66771e85024b,C
autor nulo,https://github.com/vadz/libtiff,ae9365db1b271b62b35ce018eac8799b1d5e8a53,C
autor nulo,https://github.com/vadz/libtiff,5ad9d8016fbb60109302d558f7edb2cb2a3bb8e3,C
marceloleitner,https://github.com/torvalds/linux,bf911e985d6bbaa328c20c3e05f4eb03de11fdd6,C
autor nulo,https://github.com/ImageMagick/ImageMagick,ce98a7acbcfca7f0a178f4b1e7b957e419e0cc99,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b,C
mdadams,https://github.com/mdadams/jasper,1abc2e5a401a4bf1d5ca4df91358ce5df111f495,C
torvalds,https://github.com/torvalds/linux,a0ac402cfcdc904f9772e1762b3fda112dcc56a0,C
mdadams,https://github.com/mdadams/jasper,aa0b0f79ade5eef8b0e7a214c03f5af54b36ba7d,C
mdadams,https://github.com/mdadams/jasper,f25486c3d4aa472fec79150f2c41ed4333395d3d,C
jsmattsonjr,https://github.com/torvalds/linux,ef85b67385436ddc1998f45f1d6a210f935b3388,C
garvinhicking,https://github.com/s9y/Serendipity,e2a665e13b7de82a71c9bbb77575d15131b722be,HTML
autor nulo,https://github.com/torvalds/linux,2e83b79b2d6c78bf1b4aa227938a214dcbddc83f,C
rostedt,https://github.com/torvalds/linux,59643d1535eb220668692a5359de22545af579f6,C
autor nulo,https://github.com/torvalds/linux,9b57da0630c9fd36ed7a20fc0f98dc82cc0777fa,C
rkrcmar,https://github.com/torvalds/linux,2117d5398c81554fbf803f5fd1dc55eb78216c0c,C++
rkrcmar,https://github.com/torvalds/linux,81cdb259fb6d8c1c4ecfeea389ff5a73c07f5755,C
autor nulo,https://github.com/torvalds/linux,b98b0bc8c431e3ceb4b26b0dfc8db509518fb290,C
tiwai,https://github.com/torvalds/linux,3aa02cb664c5fb1042958c8d1aa8c35055a2ebc4,C
herbertx,https://github.com/torvalds/linux,92964c79b357efd980812c4de5c1fd2ec8bb5520,C
madler,https://github.com/madler/zlib,6a043145ca6e9c55184013841a67b2fef87e44c0,C
madler,https://github.com/madler/zlib,9aaec95e82117c1cb0f9624264c3618fc380cecb,C
madler,https://github.com/madler/zlib,e54e1299404101a5a9d0cf5e45512b543967f958,C
madler,https://github.com/madler/zlib,d1d577490c15a0c6862473d7576352a9f18ef811,C
autor nulo,https://github.com/GNOME/libgsf,95a8351a75758cf10b3bf6abae0b6b461f90d9e5,C
gsnedders,https://github.com/html5lib/html5lib-python,9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7,CoffeeScript
autor nulo,https://github.com/torvalds/linux,79dc7e3f1cd323be4c81aa1a94faa1b3ed987fb2,C
pierrejoye,https://github.com/libgd/libgd,77f619d48259383628c3ec4654b1ad578e9eb40e,Batchfile
cmb69,https://github.com/php/php-src,863d37ea66d5c960db08d6f4a2cbd2518f0f80d1,C
smalyshev,https://github.com/php/php-src,6045de69c7dedcba3eadf7c4bba424b19c81d00d,C
nikic,https://github.com/php/php-src,b2af4e8868726a040234de113436c6e4f6372d17,C
sjamaan,https://github.com/ashinn/irregex,a16ffc86eca15fca9e40607d41de3cea9cf868f1,PowerShell
defnull,https://github.com/bottlepy/bottle,6d7e13da0f998820800ecb3fe9ccee4189aefb54,Python
pleath,https://github.com/Microsoft/ChakraCore,402f3d967c0a905ec5b9ca9c240783d3f2c15724,C++
aneeshdk,https://github.com/Microsoft/ChakraCore,9da019424601325a6e95e6be0fa03d7d21d0b517,C++
akroshg,https://github.com/Microsoft/ChakraCore,065b7978c40ded35c356ced6cd922a40156c9c46,C++
dgoulet-tor,https://github.com/torproject/tor,79b59a2dfcb68897ee89d98587d09e55f07e68d7,C
dgoulet-tor,https://github.com/torproject/tor,56a7c5bc15e0447203a491c1ee37de9939ad1dcd,C
nmathewson,https://github.com/torproject/tor,665baf5ed5c6186d973c46cdea165c0548027350,C
nmathewson,https://github.com/torproject/tor,09ea89764a4d3a907808ed7d4fe42abfe64bd486,C
derrekr,https://github.com/derrekr/android_security,0dd1a733e60cf5239c0a185d4219ba2ef1118a8b,C
timabbott,https://github.com/zulip/zulip,7ecda1ac8e26d8fb3725e954b2dc4723dda2255f,Python
timabbott,https://github.com/zulip/zulip,1f48fa27672170bba3b9a97384905bb04c18761b,Python
segiddins,https://github.com/rubygems/rubygems,1bcbc7fe637b03145401ec9c094066285934a7f1,Lua
evanphx,https://github.com/rubygems/rubygems,ef0aa611effb5f54d40c7fba6e8235eb43c5a491,Lua
segiddins,https://github.com/rubygems/rubygems,8a38a4fc24c6591e6c8f43d1fadab6efeb4d6251,Lua
segiddins,https://github.com/rubygems/rubygems,ad5c0a53a86ca5b218c7976765c0365b91d22cb2,Ruby
segiddins,https://github.com/rubygems/rubygems,8d91516fb7037ecfb27622f605dc40245e0f8d32,Ruby
tenderlove,https://github.com/rubygems/rubygems,510b1638ac9bba3ceb7a5d73135dafff9e5bab49,Ruby
jtdowney,https://github.com/jtdowney/private_address_check,58a0d7fe31de339c0117160567a5b33ad82b46af,Ruby
bhelx,https://github.com/recurly/recurly-client-ruby,1bb0284d6e668b8b3d31167790ed6db1f6ccc4be,Ruby
bhelx,https://github.com/recurly/recurly-client-python,049c74699ce93cf126feff06d632ea63fba36742,Python
autor nulo,https://github.com/recurly/recurly-client-net,9eef460c0084afd5c24d66220c8b7a381cf9a1f1,C#
galatrash,https://github.com/dnnsoftware/Dnn.Platform,d3953db85fee77bb5e6383747692c507ef8b94c3,C#
xenocrat,https://github.com/xenocrat/chyrp-lite,79bb2de7f57d163d256b6bdb127dc09cfdb6235a,HTML
hadess,https://github.com/GNOME/evince,717df38fd8509bf883b70d680c9b1b3cf36732ee,C
mde,https://github.com/mde/ejs,49264e0037e313a0a3e033450b5c184112516d8f,JavaScript
autor nulo,https://github.com/open-iscsi/tcmu-runner,61bd03e600d2abf309173e9186f4d465bb1b7157,C
